DISTRICT,PLACES,YEAR,RAPE,CHAIN SNATCHING,MOLESTATION,SEXUAL HARASSMENT,CRUELTY BY HUSBAND & RELATIVES,KIDNAPPING & ABDUCTION OF WOMEN & GIRLS,ROBBERY
VELLORE,Kilmanavur,2022,1,1,0,3,1,1,1
VELLORE,Kilmuttukur,2022,3,0,2,2,0,0,0
VELLORE,Kilpallipattu,2022,2,1,1,1,1,2,1
VELLORE,Kilpatti,2022,0,0,2,1,3,0,1
VELLORE,Kilvaithinankuppam,2022,0,1,1,3,0,3,0
VELLORE,Kilvallam,2022,0,1,1,1,0,1,0
VELLORE,Kodakkal,2022,0,2,0,1,1,1,0
VELLORE,Kolatheri,2022,0,0,1,1,1,1,1
VELLORE,Komeswaram,2022,0,1,3,1,1,1,1
VELLORE,Konavattam,2022,1,2,1,0,0,0,0
VELLORE,Kondamanaidupalayam,2022,0,0,0,2,1,2,1
VELLORE,Kondasamudram,2022,0,1,1,0,1,0,0
VELLORE,Kosavanpudur,2022,1,0,2,1,3,1,0
VELLORE,Kothakkuppam,2022,0,1,0,2,2,2,1
VELLORE,Kothamangalam,2022,0,1,2,2,0,2,0
VELLORE,Kothapalli,2022,0,0,1,1,3,1,2
VELLORE,Kothur,2022,0,1,1,3,2,3,0
VELLORE,Kulathamedu,2022,0,1,1,1,0,1,0
VELLORE,Kulidikai,2022,0,2,0,0,1,0,0
VELLORE,Kumalan kuttai,2022,0,0,2,1,3,1,1
VELLORE,Kumaramangalam,2022,0,1,3,0,1,0,1
VELLORE,Kuppam,2022,2,1,1,3,0,3,1
VELLORE,Kuppathamottur,2022,0,0,2,2,0,2,1
VELLORE,Latheri,2022,0,1,1,0,1,0,0
VELLORE,Machampattu,2022,1,0,2,1,3,1,0
VELLORE,Machanur,2022,2,1,0,3,2,3,0
VELLORE,Madandakuppam,2022,0,1,2,1,0,1,0
VELLORE,Madayapattu,2022,1,2,0,0,1,0,1
VELLORE,Mahammadapuram,2022,3,0,1,1,3,1,1
VELLORE,Mahimandalam,2022,2,1,0,0,1,0,1
VELLORE,Mailpatti,2022,0,1,1,3,0,3,2
VELLORE,Malayampattu,2022,0,0,0,2,0,2,1
VELLORE,Maliyapattu,2022,0,1,2,0,0,0,1
VELLORE,Marudalam,2022,0,0,2,2,1,2,0
VELLORE,Maruthavallipalayam,2022,0,0,1,3,1,3,1
VELLORE,Masigam,2022,1,0,2,1,1,1,1
VELLORE,Mel Vallam,2022,0,0,1,0,2,0,0
VELLORE,Melalathur,2022,0,2,1,3,1,3,1
VELLORE,Melarasampattu,2022,0,0,0,2,2,2,0
VELLORE,Melmanavur,2022,1,1,1,0,0,0,0
VELLORE,Melmoil,2022,0,1,2,1,1,1,1
VELLORE,Melpadi,2022,1,2,4,3,2,3,2
VELLORE,Melshanankuppam,2022,1,0,1,1,1,1,3
VELLORE,Melumuttukur,2022,0,2,2,0,0,0,0
VELLORE,Melvaithinankuppam,2022,1,1,0,3,1,3,0
VELLORE,Melveeranam,2022,0,1,2,2,0,2,0
VELLORE,Mettukulam,2022,0,1,2,3,1,3,1
VELLORE,Mittalam,2022,2,0,1,2,2,2,3
VELLORE,Modhagapalli,2022,0,1,1,0,0,0,0
VELLORE,Modikuppam,2022,0,1,2,1,1,1,1
VELLORE,Moongapattu,2022,1,2,4,3,5,3,2
VELLORE,Morasappalli,2022,2,0,1,1,3,1,3
VELLORE,Mordana,2022,0,1,2,0,0,0,0
VELLORE,Mothakkal,2022,1,1,0,3,1,3,0
VELLORE,Mottupalayam,2022,3,0,2,2,0,2,0
VELLORE,Mudinampattu,2022,2,1,1,0,1,0,1
VELLORE,Mukkundram,2022,0,0,1,1,3,1,2
VELLORE,Mulluvadi,2022,0,1,1,3,2,3,0
VELLORE,Munjurpattu,2022,0,1,1,1,0,1,0
VELLORE,Murukkampattu,2022,0,2,0,0,1,0,0
VELLORE,Murukkeri,2022,0,0,2,1,3,1,1
VELLORE,Mutharasikuppam,2022,0,1,3,0,1,0,1
VELLORE,Nagal,2022,2,1,1,3,0,3,1
VELLORE,Nanjukondapuram,2022,0,0,2,2,0,2,1
VELLORE,Nariambattu,2022,0,1,1,0,1,0,0
VELLORE,Nellorepettai,2022,1,0,2,1,3,1,0
VELLORE,Nelvoy,2022,2,1,0,3,2,3,0
VELLORE,Nemandapuram,2022,0,1,2,1,0,1,0
VELLORE,Netteri,2022,1,2,1,0,1,0,1
VELLORE,Oddapalayam,2022,3,0,1,1,3,1,1
VELLORE,Odiyathur,2022,2,1,1,0,1,0,1
VELLORE,Odugathur,2022,0,1,1,3,0,3,2
VELLORE,Okkanapuram,2022,0,0,0,2,0,2,1
VELLORE,Olakasi,2022,0,1,2,0,0,0,1
VELLORE,Ongapadi,2022,0,0,2,7,1,7,0
VELLORE,Otteri,2022,0,0,1,3,2,3,1
VELLORE,Ozhughur,2022,0,0,2,1,1,1,1
VELLORE,Pakkam,2022,0,0,1,0,2,0,1
VELLORE,Palamadai,2022,0,2,1,3,1,3,1
VELLORE,Palampakkam,2022,2,0,1,2,2,2,3
VELLORE,Palampattu,2022,0,1,1,0,0,0,0
VELLORE,Palathuvannan,2022,0,1,2,1,1,1,1
VELLORE,Palavansathu,2022,1,2,4,3,5,3,2
VELLORE,Pallalakuppam,2022,2,0,1,1,3,1,3
VELLORE,Pallikonda,2022,0,2,2,0,0,0,0
VELLORE,Panamadangi,2022,1,1,0,3,1,3,0
VELLORE,Pandiyanellore,2022,3,0,2,2,0,2,0
VELLORE,Paradarami,2022,2,1,1,0,1,0,1
VELLORE,Paramasathu,2022,0,0,1,1,3,1,1
VELLORE,Parasanapalli,2022,0,1,1,3,2,3,0
VELLORE,Paravakkal,2022,0,1,1,1,0,1,0
VELLORE,Pasumathur,2022,0,2,0,0,1,0,0
VELLORE,Pattu,2022,0,0,1,1,3,1,1
VELLORE,Pazhayakrishnapuram,2022,0,1,3,0,1,0,1
VELLORE,Peenjamandai,2022,2,1,1,3,0,3,1
VELLORE,Pennathur,2022,0,0,2,2,0,2,1
VELLORE,Periaparai,2022,0,1,1,0,1,0,0
VELLORE,Periavarigam,2022,1,0,2,1,3,1,0
VELLORE,Pernambut,2022,2,1,0,2,2,2,1
VELLORE,Perumalkuppam,2022,0,1,2,1,0,0,0
VELLORE,Perumbadi,2022,1,1,1,0,1,1,1
VELLORE,Perumugai,2022,3,0,1,1,3,3,2
VELLORE,Pillanthipattu,2022,2,1,1,0,1,0,1
VELLORE,Pinnanthurai,2022,0,1,1,3,0,0,1
VELLORE,Pogalur,2022,0,0,0,2,0,3,1
VELLORE,Poigai,2022,0,1,2,0,0,2,3
VELLORE,Ponnai,2022,0,0,2,1,1,0,0
VELLORE,Ponnappanthangal,2022,0,0,1,3,2,1,1
VELLORE,Pudukuppam,2022,0,0,2,1,1,3,2
VELLORE,Pulimedu,2022,0,0,1,0,2,1,3
VELLORE,Pulivalam,2022,2,1,1,0,1,0,0
VELLORE,Puthur,2022,0,1,1,3,0,3,0
VELLORE,Puthur,2022,0,0,0,2,0,2,0
VELLORE,Puttavaraipalli,2022,0,1,2,0,0,0,1
VELLORE,Rajakkal,2022,0,0,2,1,1,1,1
VELLORE,Rajakuppam,2022,0,0,1,3,2,3,0
VELLORE,Ramalai,2022,0,0,2,1,1,1,1
VELLORE,Rendadi,2022,0,0,1,0,2,0,0
VELLORE,Sadupperi,2022,1,1,0,1,1,2,1
VELLORE,Sankaranpalayam,2022,0,2,1,4,3,1,0
VELLORE,Sathambakkam,2022,2,1,0,2,2,0,1
VELLORE,Sathiyamangalam,2022,0,1,2,1,0,3,2
VELLORE,Sathkar,2022,1,1,1,0,1,1,0
VELLORE,Sathumadurai,2022,3,0,1,1,3,3,1
VELLORE,Sathupalaiyam,2022,2,1,1,0,1,1,1
VELLORE,Sathuvachari,2022,0,1,1,3,0,0,1
VELLORE,Seduvalai,2022,0,0,0,2,1,0,1
VELLORE,Seevur,2022,1,1,2,0,0,3,2
VELLORE,Sekkadikuppam,2022,0,0,2,1,1,2,1
VELLORE,Sekkanur,2022,0,0,1,3,2,0,1
VELLORE,Selamanatham,2022,1,1,2,2,1,1,0
VELLORE,Sembarayanallore,2022,0,0,1,0,2,3,1
VELLORE,Sembedu,2022,2,1,2,1,1,1,1
VELLORE,Sembedu,2022,0,1,1,3,0,0,1
VELLORE,Sempali,2022,0,0,0,0,0,1,1
VELLORE,Sengalnatham,2022,0,1,1,0,2,2,0
VELLORE,Senji,2022,0,2,2,3,1,1,0
VELLORE,Sennankuppam,2022,2,0,1,2,2,0,1
VELLORE,Senur,2022,0,1,1,0,0,1,1
VELLORE,Serkadu,2022,0,1,2,1,1,0,1
VELLORE,Serpadi,2022,1,2,4,3,5,3,2
VELLORE,Seruvangi,2022,0,1,1,1,3,2,0
VELLORE,Sethuvandai,2022,0,2,2,0,0,0,1
VELLORE,Sevur,2022,1,1,0,3,1,1,0
VELLORE,Shenpakkam,2022,1,0,2,2,0,3,0
VELLORE,Sholavaram,2022,2,1,1,0,1,2,1
VELLORE,Sholinghur,2022,0,0,1,1,3,0,0
VELLORE,Singalpadi,2022,0,1,1,3,2,1,0
VELLORE,Sirukanchi,2022,0,1,1,1,0,10,0
VELLORE,Somasamudram,2022,0,2,0,0,1,1,1
VELLORE,Sripuram,2022,0,1,1,2,1,2,1
VELLORE,Tandalakrishnapuram,2022,0,0,1,2,3,2,3
VELLORE,Thagarakuppam,2022,0,1,3,0,1,0,0
VELLORE,Thalaiyatham,2022,4,1,1,3,0,1,1
VELLORE,Thalangai,2022,0,0,2,2,0,3,2
VELLORE,Thandalamkrishnapuram,2022,0,1,1,0,1,1,3
VELLORE,Thattaparai,2022,1,1,2,1,3,0,0
VELLORE,Thattimanapalli,2022,2,1,0,1,2,3,0
VELLORE,Thellur,2022,0,1,0,1,0,2,0
VELLORE,Thengal,2022,2,0,1,2,2,2,1
VELLORE,Thennambattu,2022,0,1,1,0,0,1,1
VELLORE,Thenpalli,2022,0,1,2,1,1,3,0
VELLORE,Thirumani,2022,1,2,1,3,5,1,0
VELLORE,Thondanthulasi,2022,0,0,1,1,3,1,0
VELLORE,Thorapadi,2022,0,2,2,0,0,3,1
VELLORE,Thottithoraimottur,2022,1,1,0,3,1,1,1
VELLORE,Thuthipattu,2022,3,0,2,2,0,0,0
VELLORE,Thuttikadu,2022,2,1,1,2,1,2,1
VELLORE,Thuttipattu,2022,0,0,2,1,3,0,0
VELLORE,Tippasamudram,2022,0,1,1,3,0,1,0
VELLORE,Ulli,2022,0,1,1,1,3,2,1
VELLORE,Umayampattu,2022,0,2,1,1,1,2,0
VELLORE,Unai,2022,0,0,1,1,1,0,2
VELLORE,Unai Vaniyambadi,2022,0,1,3,1,1,3,0
VELLORE,Usur,2022,1,2,1,0,0,10,0
VELLORE,Vadacheri,2022,0,0,0,2,1,0,0
VELLORE,Vadakadappauthangal,2022,0,1,1,0,1,1,1
VELLORE,Vadakarai,2022,1,0,2,1,3,0,1
VELLORE,Vaduganthangal,2022,0,1,0,2,2,3,1
VELLORE,Valathur,2022,0,1,2,2,0,2,1
VELLORE,Vallam,2022,0,0,1,0,3,0,0
VELLORE,Vallandaraman,2022,0,1,1,3,2,1,0
VELLORE,Vallimalai,2022,0,1,1,1,0,3,0
VELLORE,Vandaranthangal,2022,0,2,0,0,1,10,0
VELLORE,Vanghur,2022,0,0,2,1,3,0,1
VELLORE,Vanjur,2022,0,1,3,0,1,1,1
VELLORE,Vannanthangal,2022,2,1,1,3,0,0,1
VELLORE,Varadalampattu,2022,0,0,2,2,0,3,2
VELLORE,Varadalampattu,2022,0,1,0,0,1,2,0
VELLORE,Varadhareddipalli,2022,1,0,2,1,3,0,0
VELLORE,Vasanthanadal,2022,2,1,0,3,2,1,1
VELLORE,Veerankuppam,2022,0,1,2,1,0,3,2
VELLORE,Veerichettipalli,2022,1,2,0,0,1,10,3
VELLORE,Velam,2022,3,0,1,1,3,0,0
VELLORE,Velampattu,2022,2,1,0,0,1,3,0
VELLORE,Velapadi,2022,0,1,0,1,2,0,1
VELLORE,Vellore,2022,0,1,1,3,0,2,0
VELLORE,Vellore north,2022,0,0,0,3,0,3,1
VELLORE,Vellore old bus stand,2022,1,2,3,1,2,2,1
VELLORE,Vellore south,2022,0,1,2,0,0,0,1
VELLORE,Vellore town,2022,0,1,2,2,1,3,1
VELLORE,Vengatasamudram,2022,0,0,1,3,1,0,1
VELLORE,Venkatapuram,2022,1,1,2,1,1,2,0
VELLORE,Venkatapuram  (Mel),2022,0,0,1,0,2,3,1
VELLORE,Veppalai,2022,0,2,1,3,1,10,1
VELLORE,Veppampattu,2022,0,0,0,2,2,0,0
VELLORE,Veppanganeri,2022,1,1,1,0,0,3,1
VELLORE,Veppur,2022,0,1,2,1,1,1,1
VELLORE,Vettuvanam,2022,1,2,4,3,2,2,3
VELLORE,Viludonapaliam,2022,1,0,1,1,1,0,0
VELLORE,Vilundakkal,2022,0,2,2,0,0,3,1
VELLORE,Vinnampalli,2022,1,1,0,3,1,3,2
VELLORE,Virinchipuram,2022,0,1,2,2,0,1,3
VELLORE,Virudampattu,2022,0,0,1,3,1,0,0
VELLORE,Virupakshipuram,2022,1,0,2,0,1,3,0
VELLORE,Abdullapuram,2023,1,0,3,4,2,2,1
VELLORE,Adukkamparai,2023,2,1,2,5,0,5,2
VELLORE,Agraharam,2023,0,1,0,0,2,2,0
VELLORE,Aiyathambattu,2023,1,2,1,2,1,0,1
VELLORE,Alamelumangapuram,2023,3,0,3,1,1,9,5
VELLORE,Alanganeri,2023,2,5,1,6,1,2,3
VELLORE,Alinjikuppam,2023,0,1,0,0,1,1,0
VELLORE,Allapuram,2023,0,0,2,3,0,0,1
VELLORE,Alleri,2023,0,1,0,3,2,0,0
VELLORE,Ambalur,2023,0,0,1,10,2,0,1
VELLORE,Ammanankuppam,2023,0,0,2,5,1,5,3
VELLORE,Ammavarpalli,2023,0,0,1,0,2,0,2
VELLORE,Ammundi,2023,0,6,1,2,2,2,0
VELLORE,Anaikattu,2023,2,0,2,0,1,0,1
VELLORE,Ananganallore,2023,0,1,0,3,1,3,3
VELLORE,Ankarankuppam,2023,0,1,1,0,2,0,1
VELLORE,Annankudi,2023,1,2,5,2,4,2,0
VELLORE,Anpundi,2023,2,0,3,2,1,2,0
VELLORE,Appukal,2023,0,5,0,4,2,4,1
VELLORE,Aragaldurgam,2023,1,1,1,5,0,2,3
VELLORE,Aravatla,2023,3,1,0,2,2,3,2
VELLORE,Arimuthumottur,2023,2,1,1,0,1,0,0
VELLORE,Ariyur,2023,0,0,3,0,1,1,1
VELLORE,Arularangaiapalli,2023,0,1,2,0,1,4,3
VELLORE,Arumbakkam,2023,0,1,0,0,1,5,1
VELLORE,Arumparuthi,2023,0,2,1,1,0,2,0
VELLORE,Athikuppam,2023,0,0,3,12,2,0,0
VELLORE,Athiyur,2023,0,3,1,0,3,7,0
VELLORE,Bagayam,2023,2,1,0,0,1,0,1
VELLORE,BalakuppamGollavaripalli,2023,0,0,0,1,2,16,2
VELLORE,Balur,2023,0,1,1,4,1,2,1
VELLORE,Bapanapalli,2023,0,0,2,3,1,9,2
VELLORE,Bathalapalli,2023,0,2,1,4,1,2,1
VELLORE,Bojanapuram,2023,2,0,2,2,1,0,2
VELLORE,Bomminayakanpalayam,2023,0,1,0,2,1,7,0
VELLORE,Brahmanamangalam,2023,0,1,1,1,2,5,1
VELLORE,Bramapuram,2023,1,6,5,2,4,2,5
VELLORE,Budur,2023,2,0,3,2,1,5,3
VELLORE,Chendathur,2023,0,2,0,5,2,4,0
VELLORE,Chengundram,2023,1,1,1,0,0,15,1
VELLORE,Chettikuppam,2023,3,0,0,3,2,3,0
VELLORE,Chinnadaman Cheruvu,2023,2,1,1,1,1,0,1
VELLORE,Chinnalapalli,2023,0,0,3,0,1,2,3
VELLORE,Chinnapallikuppam,2023,0,1,2,7,1,1,2
VELLORE,Chinnathattalam,2023,0,1,0,4,1,0,0
VELLORE,Chinnavarikam,2023,0,2,1,2,0,3,1
VELLORE,Chitteri,2023,0,0,3,0,1,0,3
VELLORE,Chokkarishikuppam,2023,0,1,1,3,3,4,1
VELLORE,Cholamur,2023,2,2,0,2,1,1,0
VELLORE,Dakshinapathapalayam,2023,0,0,0,0,2,5,0
VELLORE,Danakondapali,2023,0,1,1,3,1,1,1
VELLORE,Darapadavedu,2023,1,0,3,4,2,2,3
VELLORE,Devalapuram,2023,2,1,2,2,0,1,2
VELLORE,Devarishikuppam,2023,0,1,0,1,2,3,0
VELLORE,Devichettikuppam,2023,1,1,1,4,1,0,1
VELLORE,Edayansathu,2023,3,0,3,0,1,2,3
VELLORE,Elavambadi,2023,2,1,1,2,1,0,1
VELLORE,Elayanellore,2023,0,1,7,0,1,4,0
VELLORE,Elluparai,2023,0,0,0,1,0,1,0
VELLORE,Eranthangal,2023,0,1,0,2,2,0,0
VELLORE,Erayangadu,2023,0,5,1,0,2,1,1
VELLORE,Erikuthi,2023,0,0,2,0,1,6,2
VELLORE,Erthangal,2023,0,0,1,2,2,2,1
VELLORE,Erukkampattu,2023,0,0,3,0,1,2,2
VELLORE,Erukkampattu,2023,2,1,1,1,1,5,1
VELLORE,Genganallore,2023,0,1,0,3,1,5,0
VELLORE,Gengasanikuppam,2023,0,0,0,0,0,5,0
VELLORE,Gollakuppam,2023,1,1,0,1,2,2,0
VELLORE,Gollapalli,2023,0,0,1,4,2,0,1
VELLORE,Goodanagaram,2023,0,3,4,0,1,0,2
VELLORE,Govindacheri,2023,0,0,1,5,2,2,1
VELLORE,Govindacherikuppam,2023,0,0,2,0,1,0,2
VELLORE,Gudiyatham,2023,1,1,1,1,0,6,1
VELLORE,Gugaiyanallur,2023,2,1,2,3,0,4,2
VELLORE,Gundalapalli,2023,0,1,0,0,2,4,0
VELLORE,Jabbrapet,2023,1,1,5,0,1,0,1
VELLORE,Jambukulam,2023,3,0,3,5,1,3,3
VELLORE,Jarthankollai,2023,2,1,1,0,1,7,1
VELLORE,K V Kuppam,2023,1,1,0,3,1,4,0
VELLORE,Kadhavalam,2023,0,0,1,0,0,10,1
VELLORE,Kailasagiri,2023,1,6,0,7,2,6,0
VELLORE,Kalampattu,2023,0,0,6,0,2,0,1
VELLORE,Kalanipakkam,2023,0,0,2,4,1,2,2
VELLORE,Kallankuppam,2023,1,1,1,0,2,4,1
VELLORE,Kallapadi,2023,0,0,7,3,1,2,2
VELLORE,Kammasamudram,2023,2,1,1,0,2,1,1
VELLORE,Kammavanpettai,2023,0,1,0,6,1,0,0
VELLORE,Kandaneri,2023,2,0,0,0,0,3,0
VELLORE,Kandipedu,2023,0,1,2,8,1,0,2
VELLORE,Kangayanelur,2023,0,2,1,0,2,4,1
VELLORE,Kanikkaniyan,2023,2,0,2,9,1,0,2
VELLORE,Kaniyambadi,2023,4,6,0,1,1,0,0
VELLORE,Kankuppam,2023,0,0,0,2,2,4,1
VELLORE,Karadikudi,2023,0,1,1,2,1,1,5
VELLORE,Karadikuppam,2023,1,1,3,1,2,0,3
VELLORE,Karasamangalam,2023,2,1,2,0,0,9,0
VELLORE,Karigiri,2023,0,1,9,6,0,0,1
VELLORE,Karkur,2023,2,0,2,0,1,0,0
VELLORE,Karnampattu,2023,0,1,0,4,1,0,1
VELLORE,Karugampattur,2023,0,1,1,0,2,3,3
VELLORE,Karumbur,2023,1,2,5,5,1,1,2
VELLORE,Karuneekasamudram,2023,0,0,3,3,1,0,0
VELLORE,Karunkali,2023,0,2,3,7,2,6,1
VELLORE,Kathalampattu,2023,1,1,1,5,0,0,3
VELLORE,Katharikuppam,2023,3,0,0,9,2,5,1
VELLORE,Katpadi,2023,2,1,1,27,1,12,0
VELLORE,Kattarampakkam,2023,0,0,3,8,2,1,0
VELLORE,Kattuputhur,2023,0,1,0,3,1,0,1
VELLORE,Kavanur,2023,0,1,4,0,2,1,3
VELLORE,Kavasampattu,2023,1,2,5,2,4,0,2
VELLORE,Keeraisathu,2023,0,2,3,0,1,3,0
VELLORE,Kesavanakuppam,2023,0,2,8,5,2,5,2
VELLORE,Kil Arasampattu,2023,1,1,1,0,0,0,0
VELLORE,Kilachur,2023,1,0,0,2,2,1,1
VELLORE,Kilalathur,2023,2,1,1,0,1,0,5
VELLORE,Kilkothur,2023,0,0,3,4,1,7,3
VELLORE,Kilkrishnapuram,2023,0,3,2,0,1,2,0
VELLORE,Kilmanavur,2023,0,1,0,2,1,0,1
VELLORE,Kilmuttukur,2023,2,2,1,1,0,3,0
VELLORE,Kilpallipattu,2023,0,0,3,0,1,0,1
VELLORE,Kilpatti,2023,1,1,6,1,3,0,3
VELLORE,Kilvaithinankuppam,2023,0,1,0,0,1,4,0
VELLORE,Kilvallam,2023,4,2,0,3,1,1,0
VELLORE,Kodakkal,2023,0,2,8,5,0,2,1
VELLORE,Kolatheri,2023,0,0,1,0,1,1,1
VELLORE,Komeswaram,2023,0,1,1,1,3,0,1
VELLORE,Konavattam,2023,1,2,6,0,1,5,0
VELLORE,Kondamanaidupalayam,2023,0,0,1,1,0,0,1
VELLORE,Kondasamudram,2023,0,2,1,2,1,2,1
VELLORE,Kosavanpudur,2023,1,0,12,0,2,3,3
VELLORE,Kothakkuppam,2023,0,1,2,3,0,0,2
VELLORE,Kothamangalam,2023,0,1,0,0,2,1,0
VELLORE,Kothapalli,2023,1,0,3,0,1,3,3
VELLORE,Kothur,2023,1,1,8,4,1,0,2
VELLORE,Kulathamedu,2023,0,9,0,0,1,0,0
VELLORE,Kulidikai,2023,2,2,1,6,0,1,1
VELLORE,Kumalan kuttai,2023,0,0,3,0,2,0,3
VELLORE,Kumaramangalam,2023,0,1,1,1,3,2,1
VELLORE,Kuppam,2023,2,1,0,2,1,3,0
VELLORE,Kuppathamottur,2023,0,6,0,0,2,5,0
VELLORE,Latheri,2023,0,1,1,0,1,4,1
VELLORE,Machampattu,2023,1,0,3,3,2,1,3
VELLORE,Machanur,2023,2,1,9,1,0,0,2
VELLORE,Madandakuppam,2023,0,1,0,1,2,5,0
VELLORE,Madayapattu,2023,1,2,1,0,0,2,1
VELLORE,Mahammadapuram,2023,3,3,3,2,1,0,3
VELLORE,Mahimandalam,2023,2,1,1,0,0,2,1
VELLORE,Mailpatti,2023,0,1,0,4,1,0,0
VELLORE,Malayampattu,2023,0,0,10,0,0,1,0
VELLORE,Maliyapattu,2023,0,1,0,0,2,4,0
VELLORE,Marudalam,2023,0,0,1,0,2,0,1
VELLORE,Maruthavallipalayam,2023,0,3,1,3,1,2,1
VELLORE,Masigam,2023,1,0,1,0,2,0,1
VELLORE,Mel Vallam,2023,0,0,2,2,1,3,2
VELLORE,Melalathur,2023,0,2,1,2,1,0,1
VELLORE,Melarasampattu,2023,0,0,2,0,0,0,2
VELLORE,Melmanavur,2023,1,1,0,2,1,2,0
VELLORE,Melmoil,2023,0,6,9,0,2,0,1
VELLORE,Melpadi,2023,1,2,2,4,4,5,2
VELLORE,Melshanankuppam,2023,1,0,1,0,1,0,1
VELLORE,Melumuttukur,2023,0,2,0,1,2,0,0
VELLORE,Melvaithinankuppam,2023,1,1,1,0,0,11,1
VELLORE,Melveeranam,2023,0,1,0,2,2,0,0
VELLORE,Mettukulam,2023,0,4,7,5,2,1,1
VELLORE,Mittalam,2023,2,0,2,0,1,0,2
VELLORE,Modhagapalli,2023,0,1,0,3,1,2,0
VELLORE,Modikuppam,2023,0,1,1,3,2,0,1
VELLORE,Moongapattu,2023,1,2,5,0,4,4,5
VELLORE,Morasappalli,2023,2,0,3,6,1,3,3
VELLORE,Mordana,2023,0,6,9,1,2,0,0
VELLORE,Mothakkal,2023,1,1,1,0,0,2,1
VELLORE,Mottupalayam,2023,3,0,0,1,2,1,0
VELLORE,Mudinampattu,2023,2,1,1,0,1,3,1
VELLORE,Mukkundram,2023,0,0,3,1,1,2,3
VELLORE,Mulluvadi,2023,0,1,2,0,1,12,2
VELLORE,Munjurpattu,2023,0,1,0,3,1,0,0
VELLORE,Murukkampattu,2023,0,2,1,3,0,4,1
VELLORE,Murukkeri,2023,0,0,3,0,2,1,3
VELLORE,Mutharasikuppam,2023,0,4,10,0,3,0,1
VELLORE,Nagal,2023,2,1,0,3,1,2,0
VELLORE,Nanjukondapuram,2023,0,0,0,0,2,0,0
VELLORE,Nariambattu,2023,0,1,1,3,1,0,1
VELLORE,Nellorepettai,2023,1,0,3,3,2,1,3
VELLORE,Nelvoy,2023,2,1,2,0,0,0,2
VELLORE,Nemandapuram,2023,0,1,0,3,2,2,0
VELLORE,Netteri,2023,1,2,1,1,1,3,1
VELLORE,Oddapalayam,2023,3,0,3,0,1,8,3
VELLORE,Odiyathur,2023,2,3,1,2,1,0,1
VELLORE,Odugathur,2023,0,1,0,3,1,3,0
VELLORE,Okkanapuram,2023,0,0,0,3,0,4,0
VELLORE,Olakasi,2023,0,1,11,0,2,6,0
VELLORE,Ongapadi,2023,0,0,1,4,2,1,1
VELLORE,Otteri,2023,0,2,8,1,3,6,2
VELLORE,Ozhughur,2023,0,0,1,0,2,0,1
VELLORE,Pakkam,2023,0,0,2,1,1,0,2
VELLORE,Palamadai,2023,0,8,1,1,1,0,1
VELLORE,Palampakkam,2023,2,0,2,0,1,1,2
VELLORE,Palampattu,2023,1,1,0,9,1,0,0
VELLORE,Palathuvannan,2023,0,1,1,0,2,1,1
VELLORE,Palavansathu,2023,1,2,7,8,4,2,5
VELLORE,Pallalakuppam,2023,2,0,3,8,1,0,3
VELLORE,Pallikonda,2023,0,2,0,3,2,2,0
VELLORE,Panamadangi,2023,1,1,12,0,0,0,1
VELLORE,Pandiyanellore,2023,3,0,0,2,2,2,0
VELLORE,Paradarami,2023,2,4,1,0,1,1,1
VELLORE,Paramasathu,2023,1,0,3,1,1,1,3
VELLORE,Parasanapalli,2023,0,1,2,0,1,0,2
VELLORE,Paravakkal,2023,4,1,0,2,1,1,0
VELLORE,Pasumathur,2023,0,2,6,0,0,0,1
VELLORE,Pattu,2023,3,0,3,3,1,5,3
VELLORE,Pazhayakrishnapuram,2023,0,6,1,0,3,1,1
VELLORE,Peenjamandai,2023,2,1,0,1,1,0,0
VELLORE,Pennathur,2023,0,0,0,1,2,7,0
VELLORE,Periaparai,2023,0,1,1,0,1,5,1
VELLORE,Periavarigam,2023,1,0,3,1,2,0,3
VELLORE,Pernambut,2023,1,2,1,0,2,2,2
VELLORE,Perumalkuppam,2023,0,0,2,3,1,0,0
VELLORE,Perumbadi,2023,2,1,9,5,2,2,1
VELLORE,Perumugai,2023,0,1,0,1,1,2,3
VELLORE,Pillanthipattu,2023,2,0,0,2,0,1,1
VELLORE,Pinnanthurai,2023,0,1,2,0,1,0,0
VELLORE,Pogalur,2023,2,2,1,6,2,2,0
VELLORE,Poigai,2023,2,0,2,2,1,0,0
VELLORE,Ponnai,2023,0,1,0,5,1,15,1
VELLORE,Ponnappanthangal,2023,0,7,1,3,2,5,2
VELLORE,Pudukuppam,2023,1,2,5,0,4,0,1
VELLORE,Pulimedu,2023,0,1,7,3,1,0,2
VELLORE,Pulivalam,2023,0,2,0,1,2,2,1
VELLORE,Puthur,2023,1,2,1,0,0,1,0
VELLORE,Puthur,2023,1,0,0,2,2,0,0
VELLORE,Puttavaraipalli,2023,2,1,1,0,1,1,0
VELLORE,Rajakkal,2023,0,0,3,1,1,0,1
VELLORE,Rajakuppam,2023,0,1,2,2,1,2,2
VELLORE,Ramalai,2023,0,3,0,1,1,0,1
VELLORE,Rendadi,2023,0,2,1,0,0,3,2
VELLORE,Sadupperi,2023,0,0,2,3,1,2,1
VELLORE,Sankaranpalayam,2023,0,2,1,4,3,1,0
VELLORE,Sathambakkam,2023,0,1,1,1,3,0,2
VELLORE,Sathiyamangalam,2023,4,1,0,1,1,8,0
VELLORE,Sathkar,2023,0,0,1,0,2,1,1
